sample_id,time_ms,temp_c,humidity,ldr_raw,ldr_pct,light_state,mq2_raw,mq2_pct,gas_state,temp_state,label
1451,1452529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1452,1453535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1453,1454529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1454,1455535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1455,1456529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1456,1457535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1457,1458529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1458,1459535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1459,1460529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1460,1461535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1461,1462529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1462,1463535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1463,1464529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1464,1465535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1465,1466529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1466,1467535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1467,1468529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1468,1469535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1469,1470529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1470,1471535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1471,1472529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1472,1473535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1473,1474529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1474,1475535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1475,1476529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1476,1477535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1477,1478529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1478,1479535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1479,1480529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1480,1481535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1481,1482529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1482,1483535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1483,1484529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1484,1485535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1485,1486529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1486,1487535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1487,1488529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1488,1489535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1489,1490529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1490,1491535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1491,1492529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1492,1493535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1493,1494529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1494,1495535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1495,1496529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1496,1497535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1497,1498529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1498,1499535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1499,1500529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1500,1501535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1501,1502529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1502,1503535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1503,1504529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1504,1505535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1505,1506529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1506,1507535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1507,1508529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1508,1509535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1509,1510529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1510,1511535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1511,1512529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1512,1513535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1513,1514529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1514,1515535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
